year,pasture,pasture_patch,pasture_patch_year,litter_mean,litter_depth_mean,bare_mean,wsg_mean,fescue_mean,sedges_mean,csg_mean,csg_fear_mean,forbs_mean,legumes_mean,woody_mean,panic_mean,seed_cover_mean,seed_mix_mean,sdv_mean,avg_robel_mean,sd_robel_mean,litter_sd,litter_depth_sd,bare_sd,wsg_sd,fescue_sd,sedges_sd,csg_sd,csg_fear_sd,forbs_sd,legumes_sd,woody_sd,panic_sd,seed_cover_sd,seed_mix_sd,sdv_sd,avg_robel_sd,sd_robel_sd
2011,GIL,GIL_N,GIL_N_2011,NA,NA,NA,7.068965517241378,55.206896551724135,20.10344827586207,80.51724137931035,NA,61.724137931034484,23.344827586206897,8.172413793103452,NA,NA,NA,NA,4.991379310344827,0.7802557585506732,NA,NA,NA,10.819727467134012,27.503739109885228,31.239106475682284,12.628258249019966,NA,16.368298087034272,22.64363023341847,18.33238540615495,NA,NA,NA,NA,3.4817654841616648,0.7870566231719405
2011,GIL,GIL_S,GIL_S_2011,NA,NA,NA,2.3,64.56666666666666,10.433333333333332,73.96666666666667,NA,61.56666666666667,15.633333333333335,14.333333333333334,NA,NA,NA,NA,5.791666666666666,1.3435028842544403,NA,NA,NA,4.814847725597317,29.02280118296211,16.84346457385103,21.13092738035941,NA,26.606563013705824,16.082724364625104,26.426649732645913,NA,NA,NA,NA,3.3322376072639788,1.7845119104731941
2011,KLN,KLN_C,KLN_C_2011,NA,NA,NA,36.64516129032258,27.322580645161292,2.0322580645161294,4.935483870967741,NA,21.483870967741936,7.290322580645162,0.5161290322580647,NA,NA,NA,NA,2.4838709677419355,0.4105781310115437,NA,NA,NA,24.14062742500945,26.647560359595392,7.30061125736625,6.747520452585862,NA,18.633072689426783,9.015518281966552,2.8736848324284003,NA,NA,NA,NA,1.2109491523025913,0.5992827253861372
2011,KLN,KLN_E,KLN_E_2011,NA,NA,NA,23.162790697674417,42.97674418604651,5.883720930232559,8.860465116279068,NA,23.767441860465116,7.953488372093023,0,NA,NA,NA,NA,4.261627906976744,0.6906624374380232,NA,NA,NA,30.407494559070653,31.01419672780671,12.48276774545343,9.713959997145096,NA,19.036102553909718,11.655682220175644,0,NA,NA,NA,NA,1.361627055842626,0.6072649867393979
2011,KLN,KLN_W,KLN_W_2011,NA,NA,NA,37.43333333333333,36.03333333333333,0.19999999999999993,7.366666666666666,NA,15.6,3.3666666666666663,0.09999999999999999,NA,NA,NA,NA,3.583333333333333,0.5421151989096865,NA,NA,NA,34.64766831318133,31.1331770406375,0.7611243951073869,10.423724046064619,NA,16.331902353454073,8.130332025850771,0.5477225575051661,NA,NA,NA,NA,1.1206012343544787,0.5147256829959354
2011,KLT,KLT_E,KLT_E_2011,NA,NA,NA,32.96666666666667,0.6999999999999998,1.8000000000000003,14.466666666666665,NA,37.233333333333334,9.733333333333333,2.0999999999999996,NA,NA,NA,NA,4.183333333333334,0.683536555146996,NA,NA,NA,28.156561473713168,1.290549201456229,7.434310022943715,16.11752811828409,NA,26.20171530754182,15.822143656441035,11.502173707608485,NA,NA,NA,NA,1.9988502442280598,0.6560943301956987
2011,KLT,KLT_S,KLT_S_2011,NA,NA,NA,43.766666666666666,1.3666666666666665,5.066666666666667,22.766666666666666,NA,33.333333333333336,6.133333333333334,1.1666666666666667,NA,NA,NA,NA,4.266666666666667,0.8956685895029602,NA,NA,NA,29.483698983457383,4.080934082842523,10.468123480137322,24.262477534084482,NA,18.92513988165556,13.863206907030074,4.069087276572943,NA,NA,NA,NA,1.2507469032909713,0.9637093089640194
2011,KLT,KLT_W,KLT_W_2011,NA,NA,NA,52.7,1.1666666666666667,0.4000000000000001,7.533333333333335,NA,35.43333333333333,8.266666666666667,0.5333333333333334,NA,NA,NA,NA,4.516666666666667,0.6363961030678927,NA,NA,NA,26.102120405345854,4.069087276572944,1.0372377109252813,13.286584712909987,NA,23.72062006128748,10.88159893592384,2.9211869733608857,NA,NA,NA,NA,1.3613085320897058,0.5974081952267962
2011,LTR,LTR_C,LTR_C_2011,NA,NA,NA,33.53333333333334,26.400000000000002,6.7,12.933333333333332,NA,21.9,0.9666666666666668,6.599999999999999,NA,NA,NA,NA,4.95,0.8956685895029602,NA,NA,NA,37.48170434918269,31.035685800437022,16.97289929107068,20.424686438032627,NA,19.853515279806672,3.022710970171545,10.829716460770783,NA,NA,NA,NA,1.774338147611375,1.1131399102404487
2011,LTR,LTR_E,LTR_E_2011,NA,NA,NA,10.2,46.36666666666667,3.933333333333333,8.633333333333333,NA,24.166666666666668,2.733333333333333,1.266666666666667,NA,NA,NA,NA,3.7,0.8249579113843054,NA,NA,NA,12.834221494867164,25.618532264794155,7.510605528337837,8.628274823902032,NA,16.530188336397792,7.32936151584059,4.0762840865208325,NA,NA,NA,NA,1.5693728156441218,0.93002286463056
2011,LTR,LTR_W,LTR_W_2011,NA,NA,NA,62.56666666666667,6.4,3.4666666666666655,2.033333333333333,NA,18.333333333333336,5.433333333333332,3.6999999999999997,NA,NA,NA,NA,4.783333333333333,0.9428090415820634,NA,NA,NA,30.425356182805395,14.618363510466484,13.211106438649772,2.9300268721061866,NA,17.798359733284478,15.936692282890458,8.477759951372972,NA,NA,NA,NA,1.2417544133154936,0.9346460390922355
2011,PAW,PAW_E,PAW_E_2011,NA,NA,NA,40.344827586206904,1.310344827586207,74.24137931034483,23.89655172413793,NA,72.20689655172414,14.310344827586206,30.96551724137931,NA,NA,NA,NA,8.810344827586206,0.9021707208242158,NA,NA,NA,28.79146185698234,7.056422850727973,36.18667392090807,24.576912551048235,NA,20.63350138271119,18.756148417206447,20.802614462439728,NA,NA,NA,NA,1.6618825013447438,0.6786686474303393
2011,PAW,PAW_S,PAW_S_2011,NA,NA,NA,52.10344827586207,1.310344827586207,51.758620689655174,7.655172413793102,NA,71.86206896551724,7.96551724137931,9.793103448275865,NA,NA,NA,NA,8.10344827586207,0.5364258340035878,NA,NA,NA,25.578094461006234,7.056422850727973,48.07483390686247,14.663550198826256,NA,22.66325556290092,19.45963360141906,19.319455978633165,NA,NA,NA,NA,1.7646292120889406,0.5872202195147034
2011,PAW,PAW_W,PAW_W_2011,NA,NA,NA,47,0,43.3448275862069,15.172413793103448,NA,71.86206896551724,7,9.068965517241379,NA,NA,NA,NA,7.810344827586207,0.8777877283695074,NA,NA,NA,26.92184455578247,0,44.197023059145515,25.255931362068537,NA,22.601713174528278,16.45122661514506,14.999835795488748,NA,NA,NA,NA,0.9128428231105471,0.7234632090012075
2011,PYN,PYN_N,PYN_N_2011,NA,NA,NA,21.166666666666664,46.53333333333333,11.733333333333333,18.066666666666666,NA,18.866666666666667,11.2,0,NA,NA,NA,NA,4.008333333333334,0.8013876853447538,NA,NA,NA,27.271411497344083,32.27119280499981,12.503608674501034,23.459331403197698,NA,19.186441572889045,12.655651592920028,0,NA,NA,NA,NA,1.2670957379753915,0.8656935296953084
2011,PYN,PYN_S,PYN_S_2011,NA,NA,NA,12.900000000000002,32.1,25.166666666666664,10,NA,25.666666666666664,16.633333333333333,0.5333333333333333,NA,NA,NA,NA,3.058333333333333,0.565685424949238,NA,NA,NA,20.4456386041384,23.885286193632346,21.04360552123455,11.389650474489306,NA,22.25763461939689,12.463694402580625,2.9211869733608853,NA,NA,NA,NA,0.8138968982122613,0.4697761756117627
2011,PYN,PYN_W,PYN_W_2011,NA,NA,NA,25.766666666666666,37.63333333333333,8.333333333333332,8.433333333333334,NA,25.6,18.466666666666665,1.0666666666666669,NA,NA,NA,NA,2.7583333333333333,0.6363961030678928,NA,NA,NA,22.845332026527846,25.347901135084594,16.04806000378418,8.795309617311254,NA,19.644425374030725,16.537800657122236,4.0593301072394,NA,NA,NA,NA,1.2534148756795223,0.8168484432930903
2011,PYS,PYS_N,PYS_N_2011,NA,NA,NA,13.233333333333333,43.6,10.433333333333334,8.1,NA,30.6,13.333333333333332,1.7000000000000004,NA,NA,NA,NA,3.0416666666666665,0.4714045207910317,NA,NA,NA,15.663890680937726,21.761402084646463,11.361408768079876,7.097109659378343,NA,19.01106755695672,14.040172249000694,4.87887776807967,NA,NA,NA,NA,0.7134282620260227,0.5028653529707438
2011,PYS,PYS_S,PYS_S_2011,NA,NA,NA,13.1,26.933333333333334,6.166666666666666,4.833333333333334,NA,46.06666666666667,12.666666666666668,3.7,NA,NA,NA,NA,2.5,0.32998316455372223,NA,NA,NA,18.710775062735266,23.73696859670416,8.288268956715305,5.153394149913997,NA,28.23782414853662,15.634474139196218,10.168070376055322,NA,NA,NA,NA,0.8534918135881966,0.5487708313015154
2011,PYS,PYS_W,PYS_W_2011,NA,NA,NA,12.333333333333332,29.133333333333336,9.633333333333333,7.333333333333334,NA,29.166666666666664,17.966666666666665,0,NA,NA,NA,NA,2.8,0.42426406871192857,NA,NA,NA,13.220499581914535,22.745569228758153,6.975243579152328,9.72849824797844,NA,22.38546839809922,15.091635804788286,0,NA,NA,NA,NA,0.8131462946799451,0.39827213015119756
2011,PYW,PYW_C,PYW_C_2011,NA,NA,NA,15.300000000000002,41.03333333333333,3.6333333333333333,3.1,NA,33.36666666666667,11.3,3.5,NA,NA,NA,NA,3.408333333333333,0.4478342947514802,NA,NA,NA,17.518758419240903,32.402089474273886,5.129249009582091,3.7356622456792183,NA,25.22106855092731,15.106860738727635,8.52885568586694,NA,NA,NA,NA,1.1953273489987455,0.5079822605283518
2011,PYW,PYW_N,PYW_N_2011,NA,NA,NA,6.433333333333333,38.03333333333333,3.733333333333333,2.933333333333333,NA,30.566666666666666,22.1,1.7999999999999996,NA,NA,NA,NA,2.816666666666667,0.4949747468305833,NA,NA,NA,8.966156033830133,26.9820928271573,5.085024214727775,2.7156422156974496,NA,20.82220852397968,24.700062822759694,7.434310022943716,NA,NA,NA,NA,1.0148325268098497,0.5301268553456056
2011,PYW,PYW_S,PYW_S_2011,NA,NA,NA,31.3,21.866666666666667,8.166666666666666,11.566666666666668,NA,15.466666666666665,15.233333333333333,0.6333333333333335,NA,NA,NA,NA,4.066666666666666,0.6128258770283411,NA,NA,NA,28.392750410308416,19.8871529026835,19.6435184244563,19.23660901606054,NA,19.651679463779335,20.60244935778826,2.9534705865721986,NA,NA,NA,NA,1.1576829812420457,1.125462867742276
2011,RCH2007,RCH2007_N,RCH2007_N_2011,NA,NA,NA,0.09999999999999999,29.033333333333335,2.6,42.766666666666666,NA,27.06666666666667,8.733333333333333,2.766666666666667,NA,NA,NA,NA,4.041666666666667,0.6599663291074445,NA,NA,NA,0.547722557505166,17.769565871578514,4.753220323977826,22.343221348540705,NA,19.980910429937758,22.380615586328016,6.0439957856927125,NA,NA,NA,NA,1.0319953332336786,0.9637093089640196
2011,RCH2007,RCH2007_S,RCH2007_S_2011,NA,NA,NA,3.5999999999999996,45.666666666666664,6.333333333333333,29.166666666666664,NA,26.399999999999995,3.4666666666666655,8.566666666666668,NA,NA,NA,NA,3.875,1.0606601717798214,NA,NA,NA,10.189920645354443,23.651687019123493,13.792385038762196,24.981487398545312,NA,18.312611068275626,13.21110643864977,13.309792436873074,NA,NA,NA,NA,1.2928016889285656,1.0128484926016907
2011,RCH2007,RCH2007_W,RCH2007_W_2011,NA,NA,NA,2.433333333333334,42.56666666666667,3.1333333333333337,32.46666666666667,NA,28.666666666666664,7.399999999999998,8.6,NA,NA,NA,NA,4.741666666666666,0.9192388155425117,NA,NA,NA,7.850689990907379,24.853617419815873,7.731410779649351,24.354753601473895,NA,23.31542826975947,20.075031670005508,12.341687136664516,NA,NA,NA,NA,1.7475146555220553,0.8934628487346108
2011,RIN,RIN_E,RIN_E_2011,NA,NA,NA,46.17647058823529,0,82.20588235294117,44.5,NA,61.14705882352941,8.705882352941178,7.264705882352941,NA,NA,NA,NA,7.632352941176471,0.6863095229163549,NA,NA,NA,27.384435513223504,0,35.20828020015186,22.500168349538537,NA,17.47228515859049,11.792471691371587,16.400866243806668,NA,NA,NA,NA,4.049988446540595,0.7684162010984132
2011,RIN,RIN_S,RIN_S_2011,NA,NA,NA,52.611111111111114,0,91.22222222222223,28.444444444444443,NA,61.77777777777778,8.277777777777779,8.777777777777777,NA,NA,NA,NA,6.638888888888889,0.7463904912524668,NA,NA,NA,27.272349472526827,0,23.09202957873906,19.11027509951348,NA,23.23424337824404,17.059775722805334,20.383255975996732,NA,NA,NA,NA,1.7619804662364145,0.9226630964455464
2011,RIN,RIN_W,RIN_W_2011,NA,NA,NA,46.34210526315789,0,86.55263157894737,44.68421052631579,NA,65.39473684210526,15.315789473684209,13.236842105263158,NA,NA,NA,NA,7.44078947368421,0.9117955862668639,NA,NA,NA,28.462660523864027,0,27.47942460590118,20.24459255550144,NA,18.588778180751973,19.468762593638406,19.99788395633779,NA,NA,NA,NA,2.189836945156577,0.8990670049412951
2011,RIS,RIS_C,RIS_C_2011,NA,NA,NA,30.533333333333335,13.5,8.566666666666668,17.033333333333335,NA,28.4,17,4.3,NA,NA,NA,NA,5.383333333333334,0.848528137423857,NA,NA,NA,29.088134010793564,19.648199004945237,16.695411992795965,17.931831326237813,NA,19.565275362232956,17.3543197444643,10.014300120155763,NA,NA,NA,NA,1.489522796374577,1.1356298571338255
2011,RIS,RIS_N,RIS_N_2011,NA,NA,NA,12.733333333333333,20.433333333333334,6.166666666666666,12.6,NA,54.266666666666666,6.866666666666666,2.933333333333333,NA,NA,NA,NA,4.416666666666667,0.6363961030678927,NA,NA,NA,15.811242908097089,17.498144400800456,12.083283789038342,13.788050798701978,NA,27.764941095255157,9.999080417488516,5.993866596914648,NA,NA,NA,NA,1.963386120321539,0.8168484432930903
2011,RIS,RIS_S,RIS_S_2011,NA,NA,NA,31.80645161290322,18.645161290322584,4.129032258064517,10.612903225806454,NA,18.032258064516128,11.451612903225804,5.612903225806453,NA,NA,NA,NA,3.975806451612903,0.5702474041826997,NA,NA,NA,31.192327427150744,22.94275250429029,9.5280006139234,13.03246566426793,NA,22.225336699313452,13.81506112829381,17.9697475763292,NA,NA,NA,NA,2.3781600369382887,0.5297595315709975
2011,STE,STE_N,STE_N_2011,NA,NA,NA,8,45.93333333333333,5.7666666666666675,10.5,NA,22.2,21.9,0.09999999999999995,NA,NA,NA,NA,1.975,0.4478342947514801,NA,NA,NA,15.750205253178175,18.87880280638311,8.508346139114728,8.896919265329608,NA,13.981268256812953,14.916665061324002,0.5477225575051659,NA,NA,NA,NA,0.7915229754654348,0.540859256768509
2011,STE,STE_S,STE_S_2011,NA,NA,NA,4.666666666666666,49.1,6.833333333333335,11.6,NA,20.266666666666666,24.2,1.5999999999999996,NA,NA,NA,NA,1.9083333333333334,0.42426406871192857,NA,NA,NA,8.991694763093536,19.451708550079637,13.600414124864583,16.14930339054908,NA,10.471417034606331,17.293411143135327,4.882057226069831,NA,NA,NA,NA,0.8291128758616285,0.477059961531621
2011,STE,STE_W,STE_W_2011,NA,NA,NA,4.366666666666666,42.06666666666667,9.333333333333332,18.633333333333333,NA,21.833333333333336,18.7,1.1666666666666667,NA,NA,NA,NA,2.0083333333333333,0.4949747468305833,NA,NA,NA,11.769285957696116,23.63506065052559,9.226398906486171,15.825521363821844,NA,13.017450710047097,19.887875356781997,4.069087276572941,NA,NA,NA,NA,0.9502343933466367,0.5301268553456056
2012,GIL,GIL_C,GIL_C_2012,57.8,0.3416666666666666,57.8,1.1000000000000003,45.06666666666667,7.2666666666666675,18.966666666666665,NA,38.53333333333333,10.133333333333333,1.0666666666666667,NA,NA,NA,NA,5.3,1.3435028842544403,24.325947548614238,0.6245113031932183,24.325947548614238,4.054371842157889,16.544471591135363,11.8901098667623,13.514955530393198,NA,21.916350900220795,10.490499259455847,4.0593301072394,NA,NA,NA,NA,2.5549141290651143,1.9059797010172108
2012,GIL,GIL_N,GIL_N_2012,72.3,0.7583333333333334,72.3,1.6666666666666665,54.43333333333333,2.5,12.8,NA,24.1,14.933333333333334,1.9,NA,NA,NA,NA,4.908333333333333,1.0842303978193728,19.548613144212275,1.0493909016033138,19.548613144212275,4.054230088339264,19.409708436996045,4.7760176745470915,10.742760192414432,NA,21.166580685860303,14.083331632999966,7.429438183613743,NA,NA,NA,NA,2.2045049226579168,1.5727565667930954
2012,GIL,GIL_S,GIL_S_2012,66.46666666666667,0.7333333333333333,66.46666666666667,0,49.266666666666666,2.733333333333333,14.9,NA,35.7,10.400000000000002,7.4,NA,NA,NA,NA,7.85,1.249221980096234,26.896651930258376,1.110167223605442,26.896651930258376,0,28.847916715953243,5.426202922939718,13.334813136272677,NA,23.629540249733875,17.56878108935043,20.07503167000551,NA,NA,NA,NA,4.551714341682247,1.6471849898552977
2012,KLN,KLN_C,KLN_C_2012,61.7,3.7249999999999996,61.7,54.2,29.633333333333336,1,11.533333333333335,NA,30,7.166666666666667,0,NA,NA,NA,NA,2.808333333333333,0.6363961030678927,27.812363909004514,2.9414912356923946,27.812363909004514,30.377396315295876,31.510789978314904,1.4383899044561526,12.381112794211534,NA,24.350883294890544,14.574619728482975,0,NA,NA,NA,NA,1.123194592202982,0.7508615740922396
2012,KLN,KLN_E,KLN_E_2012,83.8,5.017857142857143,83.8,27.6,57.93333333333333,1.5666666666666667,15.9,NA,28.3,0.8333333333333331,0,NA,NA,NA,NA,3.7,0.6128258770283412,19.38965241281171,4.270337272778395,19.38965241281171,33.53084015319793,30.513912410156657,6.941545755180494,17.426396940986614,NA,26.13380688053246,3.0066975047479385,0,NA,NA,NA,NA,1.4389891087747724,0.48185465448200976
2012,KLN,KLN_W,KLN_W_2012,38.63333333333333,0.8416666666666666,38.63333333333333,22.333333333333336,50.83333333333333,4.566666666666668,5.666666666666666,NA,25.4,12.5,0,NA,NA,NA,NA,1.5916666666666666,0.7071067811865475,26.532326845116543,1.0202335207106308,26.532326845116543,22.714621348120815,31.442430516447182,17.70969602600037,8.125453126179925,NA,23.606837115985908,14.7197966627635,0,NA,NA,NA,NA,0.8965531056576447,0.909717652294684
2012,KLT,KLT_E,KLT_E_2012,28.43333333333333,0.8500000000000001,28.43333333333333,27,4.666666666666666,1.3666666666666663,15.93333333333333,NA,40.266666666666666,6.633333333333333,0.09999999999999996,NA,NA,NA,NA,5.158333333333333,0.8956685895029601,26.13187158708075,1.0098651326820314,26.13187158708075,29.359836511806396,17.062427634472446,4.080934082842524,22.806431841332248,NA,29.29626707223663,14.540035889851197,0.547722557505166,NA,NA,NA,NA,2.0983196616099393,1.1285225821359555
2012,KLT,KLT_S,KLT_S_2012,16.633333333333333,0.4749999999999999,16.633333333333333,47.8,2.066666666666667,1.8666666666666665,6.4,NA,32.83333333333333,6,7.733333333333333,NA,NA,NA,NA,6.183333333333334,1.1078006238589244,17.678124672996937,0.8156602994739486,17.678124672996937,34.97920564544322,6.917909457658999,6.931852184852453,11.687305226110759,NA,28.169540083319554,10.438654953650845,18.97899625508616,NA,NA,NA,NA,3.637053879108781,1.49347238679359
2012,KLT,KLT_W,KLT_W_2012,10.066666666666668,0.33333333333333337,10.066666666666668,55.63333333333333,0.19999999999999998,0.7333333333333335,6.066666666666667,NA,18.2,6.966666666666666,0.5333333333333333,NA,NA,NA,NA,4.833333333333334,0.8485281374238571,15.859150156239801,0.479463301485384,15.859150156239801,27.34515443848083,0.7611243951073868,2.981937964309203,15.993389438987794,NA,21.808571551191708,10.646298801035012,2.9211869733608853,NA,NA,NA,NA,1.743625500231478,0.8179031221614081
2012,LTR,LTR_C,LTR_C_2012,41.96666666666667,0.13333333333333333,41.96666666666667,21.666666666666668,22.799999999999997,7.033333333333334,21,NA,22.433333333333334,2.0333333333333337,2.166666666666667,NA,NA,NA,NA,3.8833333333333333,1.0370899457402698,22.82993094878819,0.2604152298810939,22.82993094878819,23.997605244508556,20.805171770831244,8.596243499276333,16.32641185741469,NA,15.895528179080873,4.029916858330638,4.0264927266991215,NA,NA,NA,NA,2.0190187670274873,1.1556955411820389
2012,LTR,LTR_E,LTR_E_2012,41.56666666666667,0.15,41.56666666666667,6.133333333333334,35.766666666666666,14.366666666666667,27.8,NA,22.533333333333335,4.2,2.0999999999999996,NA,NA,NA,NA,4.175,1.7206265008872657,21.84535511796238,0.283147335839671,21.84535511796238,9.130220125507924,21.829564472464206,12.394335005553346,15.392340235683282,NA,15.75837671784785,7.880136529536653,4.844833721925186,NA,NA,NA,NA,2.5360759126025303,2.339196246675291
2012,LTR,LTR_W,LTR_W_2012,34.86666666666667,0.10000000000000002,34.86666666666667,48.86666666666667,14,6.833333333333334,9.7,NA,18.166666666666664,6.333333333333334,2.4,NA,NA,NA,NA,3.0416666666666665,0.4949747468305833,18.41426233850448,0.22360679774997896,18.41426233850448,21.712436184303943,21.23107676708026,6.680302147478749,8.477759951372974,NA,14.374506488280185,10.27998837156639,4.796550484642493,NA,NA,NA,NA,1.0319953332336789,0.5617092142553034
2012,PAW,PAW_E,PAW_E_2012,88,8.814814814814815,88,46.5,0.19999999999999993,7.633333333333334,14.166666666666668,NA,27.93333333333333,1.4333333333333331,15.4,NA,NA,NA,NA,5.4,0.6363961030678927,4.54858826147342,3.5657239747893357,4.54858826147342,29.222983396988912,0.7611243951073869,8.164191508563832,13.159717357129681,NA,24.623976727674542,3.0814610656067978,17.436782366891688,NA,NA,NA,NA,2.21047662203239,0.62560315723694
2012,PAW,PAW_S,PAW_S_2012,91.6,11.75,91.6,30.966666666666665,0,2.933333333333333,3.766666666666667,NA,44,7.800000000000002,7.6,NA,NA,NA,NA,6.258333333333334,1.0606601717798214,6.088995160859097,5.433691194758863,6.088995160859097,23.889809302414843,0,2.715642215697451,6.547878484186933,NA,19.199497119851145,14.805404418657398,10.627225933162556,NA,NA,NA,NA,1.817637882325401,0.9956803253779938
2012,PAW,PAW_W,PAW_W_2012,93.2,14.416666666666666,93.2,52.5,1.3666666666666663,6.733333333333333,9.6,NA,30.833333333333336,1.1666666666666667,7.1,NA,NA,NA,NA,5.316666666666666,0.9192388155425119,5.979274549469277,4.24128586010498,5.979274549469277,28.978886487733885,4.080934082842526,10.897431944660434,14.963403632725484,NA,20.252004299844486,4.069087276572944,9.352668805913286,NA,NA,NA,NA,1.3628907749221197,0.8934628487346107
2012,PYN,PYN_N,PYN_N_2012,90.03333333333333,4.310344827586207,90.03333333333333,13.633333333333338,62.93333333333333,2.533333333333333,11.633333333333333,NA,8.933333333333334,6.6,1.2666666666666668,NA,NA,NA,NA,3,0.6128258770283412,7.810176091146259,2.9487097453906137,7.810176091146259,22.1740502783575,25.953450814783807,2.897482061868645,9.767939582028593,NA,11.530868117372167,8.45515553803795,4.076284086520833,NA,NA,NA,NA,1.3147046344567548,0.6360799487088279
2012,PYN,PYN_S,PYN_S_2012,28.3,0.4,28.3,12.7,41.93333333333333,4.2333333333333325,6.166666666666666,NA,10.033333333333335,8.5,1.1666666666666667,NA,NA,NA,NA,1.0666666666666669,0.282842712474619,18.23628440679508,0.3571921148297533,18.23628440679508,18.772962950238693,24.374850426891513,4.825816588633102,6.0973896808011405,NA,11.360801736319232,8.73261820358907,4.069087276572941,NA,NA,NA,NA,0.9868386771466973,0.4394353744020412
2012,PYN,PYN_W,PYN_W_2012,78.33333333333333,2.966666666666667,78.33333333333333,27.2,42.13333333333334,6.300000000000001,14.866666666666667,NA,12.666666666666666,6.166666666666667,3.0666666666666664,NA,NA,NA,NA,2.7916666666666665,0.7778174593052023,11.027655934163834,1.691425298447994,11.027655934163834,18.221624137460868,22.84087886064012,6.5608557053334815,8.18633568539814,NA,14.837820579189854,6.097389680801142,9.934035306523947,NA,NA,NA,NA,0.8711945162002979,0.7508615740922396
2012,PYS,PYS_N,PYS_N_2012,38.8,0.041666666666666664,38.8,11.199999999999998,43.96666666666667,9.3,21.366666666666667,NA,31.466666666666665,22.866666666666664,1.7666666666666673,NA,NA,NA,NA,2.3583333333333334,0.9663792676216149,17.471947960008393,0.0947622554473629,17.471947960008393,14.93987951758648,21.908089095493743,8.859633369856557,13.847652193219172,NA,14.729125107649185,15.520250027610391,6.936576385654741,NA,NA,NA,NA,1.4865537171669878,2.038283027734231
2012,PYS,PYS_S,PYS_S_2012,79.83333333333333,1.3000000000000003,79.83333333333333,8.633333333333333,44.66666666666667,15.266666666666667,28.566666666666666,NA,28.300000000000004,26.2,0.2,NA,NA,NA,NA,3.066666666666667,0.7306770072260991,21.56319235103689,1.7767657560084102,21.56319235103689,11.725255186792408,23.928533441138395,16.31147963294844,17.617944091833998,NA,18.236284406795075,15.938242883294773,0.7611243951073868,NA,NA,NA,NA,1.1426929274467317,0.6818669435715683
2012,PYS,PYS_W,PYS_W_2012,88.46666666666667,2.558333333333333,88.46666666666667,10.833333333333332,41.63333333333333,5.833333333333333,26.866666666666667,NA,19.833333333333336,24.733333333333334,0.2,NA,NA,NA,NA,3.8333333333333335,0.683536555146996,8.935528980475613,1.8484421835013198,8.935528980475613,18.416790190463168,20.985189084674463,8.039056958475241,12.511328200208537,NA,17.755199983012908,17.180448658051805,0.7611243951073868,NA,NA,NA,NA,1.1547005383792515,0.6012439212778481
2012,PYW,PYW_C,PYW_C_2012,23.066666666666666,0.9166666666666667,23.066666666666666,10.533333333333335,26.899999999999995,13.2,40.06666666666667,NA,56.233333333333334,11.4,2.9666666666666663,NA,NA,NA,NA,2.8,0.5892556509887896,16.964330394894066,1.007158287505968,16.964330394894066,13.793385054596563,26.239414943015102,15.691860398264467,21.089192089516036,NA,20.550498497743234,14.803541048891207,8.214719057606432,NA,NA,NA,NA,1.4269572160901407,0.6182102458274021
2012,PYW,PYW_N,PYW_N_2012,18.633333333333333,0.6333333333333333,18.633333333333333,14.633333333333335,38.83333333333333,9.066666666666666,26.1,NA,54.96666666666667,15.6,0.5333333333333333,NA,NA,NA,NA,1.725,0.6128258770283411,17.69956814850798,0.490132517853561,17.69956814850798,15.19410805346039,26.834207881800392,10.322166751064508,18.727354140493215,NA,17.211630657350785,17.269866121718167,2.9211869733608857,NA,NA,NA,NA,1.1031889512087065,1.1705190910569274
2012,PYW,PYW_S,PYW_S_2012,25.466666666666665,0.9083333333333334,25.466666666666665,32.46666666666667,36.06666666666667,10.133333333333335,29.866666666666667,NA,46.83333333333333,18.833333333333332,0,NA,NA,NA,NA,2.6,0.7542472332656507,16.3258486252119,0.7613603222061713,16.3258486252119,21.116643759796695,19.62744969702369,15.600029472415425,19.13965613018189,NA,25.666405432317386,15.598592627350166,0,NA,NA,NA,NA,1.1626367179523596,0.6140126173401274
2012,RCH2007,RCH2007_N,RCH2007_N_2012,47.13333333333334,1.3336666666666666,47.13333333333334,5.1000000000000005,42.4,2.8333333333333335,51,NA,39.266666666666666,9.300000000000002,7.833333333333334,NA,NA,NA,NA,4.141666666666667,1.0606601717798214,26.418036332743604,1.2494149895418871,26.418036332743604,19.050477412788702,25.897144031060982,5.40168130488464,25.5072673890241,NA,21.165901877757314,21.462316615005903,13.421761365816321,NA,NA,NA,NA,1.735386438795124,1.046340091082673
2012,RCH2007,RCH2007_S,RCH2007_S_2012,53,1.975,53,10.333333333333332,45.266666666666666,3.066666666666667,41.5,NA,40.03333333333333,1.0666666666666669,3.4666666666666655,NA,NA,NA,NA,4.066666666666666,1.532064692570853,25.90433328149213,1.77549167546772,25.90433328149213,18.670155667365982,21.913518632355114,5.9708102224609085,22.672708795773193,NA,23.734862084303742,4.0593301072394,13.211106438649766,NA,NA,NA,NA,1.8742048122232846,1.3272129644008015
2012,RCH2007,RCH2007_W,RCH2007_W_2012,34.266666666666666,1.375,34.266666666666666,5.666666666666666,42.233333333333334,4.833333333333333,36.733333333333334,NA,54.36666666666667,7.399999999999999,9.3,NA,NA,NA,NA,5.141666666666667,1.6734860488081627,24.730176085005994,1.7091916823155182,24.730176085005994,9.35629359763029,26.899151804770572,8.51806734326325,25.561195446294725,NA,24.512464574991835,20.07503167000551,16.789056369942397,NA,NA,NA,NA,2.8312323176987095,2.2320806231061585
